RUN	computerdatabase.ProveOwner	proveowner	1588092760519	9 per second	3.3.1
REQUEST	2474		Prove Owner	1588093036704	1588093036753	OK	 
USER	Prove Ownership	2474	END	1588093036704	1588093036753
USER	Prove Ownership	2475	START	1588093036813	1588093036813
REQUEST	2475		Prove Owner	1588093036814	1588093036870	OK	 
USER	Prove Ownership	2475	END	1588093036813	1588093036871
USER	Prove Ownership	2476	START	1588093036926	1588093036926
REQUEST	2476		Prove Owner	1588093036926	1588093036985	OK	 
USER	Prove Ownership	2476	END	1588093036926	1588093036985
USER	Prove Ownership	2477	START	1588093037035	1588093037035
REQUEST	2477		Prove Owner	1588093037036	1588093037095	OK	 
USER	Prove Ownership	2477	END	1588093037035	1588093037095
USER	Prove Ownership	2478	START	1588093037144	1588093037144
REQUEST	2478		Prove Owner	1588093037145	1588093037215	OK	 
USER	Prove Ownership	2478	END	1588093037144	1588093037215
USER	Prove Ownership	2479	START	1588093037265	1588093037265
REQUEST	2479		Prove Owner	1588093037266	1588093037324	OK	 
USER	Prove Ownership	2479	END	1588093037265	1588093037324
USER	Prove Ownership	2480	START	1588093037375	1588093037375
REQUEST	2480		Prove Owner	1588093037375	1588093037427	OK	 
USER	Prove Ownership	2480	END	1588093037375	1588093037427
USER	Prove Ownership	2481	START	1588093037484	1588093037484
REQUEST	2481		Prove Owner	1588093037484	1588093037549	OK	 
USER	Prove Ownership	2481	END	1588093037484	1588093037550
USER	Prove Ownership	2482	START	1588093037594	1588093037594
REQUEST	2482		Prove Owner	1588093037594	1588093037642	OK	 
USER	Prove Ownership	2482	END	1588093037594	1588093037642
USER	Prove Ownership	2483	START	1588093037704	1588093037704
USER	Prove Ownership	2484	START	1588093037814	1588093037814
REQUEST	2483		Prove Owner	1588093037704	1588093037871	OK	 
USER	Prove Ownership	2483	END	1588093037704	1588093037871
USER	Prove Ownership	2485	START	1588093037923	1588093037923
REQUEST	2484		Prove Owner	1588093037814	1588093037960	OK	 
USER	Prove Ownership	2484	END	1588093037814	1588093037960
USER	Prove Ownership	2486	START	1588093038033	1588093038033
REQUEST	2485		Prove Owner	1588093037923	1588093038133	OK	 
USER	Prove Ownership	2485	END	1588093037923	1588093038134
USER	Prove Ownership	2487	START	1588093038143	1588093038143
REQUEST	2486		Prove Owner	1588093038034	1588093038165	OK	 
USER	Prove Ownership	2486	END	1588093038033	1588093038165
REQUEST	2487		Prove Owner	1588093038143	1588093038263	OK	 
USER	Prove Ownership	2487	END	1588093038143	1588093038263
USER	Prove Ownership	2488	START	1588093038265	1588093038265
USER	Prove Ownership	2489	START	1588093038374	1588093038374
REQUEST	2488		Prove Owner	1588093038266	1588093038450	OK	 
USER	Prove Ownership	2488	END	1588093038265	1588093038451
USER	Prove Ownership	2490	START	1588093038485	1588093038485
REQUEST	2489		Prove Owner	1588093038374	1588093038516	OK	 
USER	Prove Ownership	2489	END	1588093038374	1588093038517
REQUEST	2490		Prove Owner	1588093038485	1588093038590	OK	 
USER	Prove Ownership	2490	END	1588093038485	1588093038591
USER	Prove Ownership	2491	START	1588093038594	1588093038594
REQUEST	2491		Prove Owner	1588093038594	1588093038644	OK	 
USER	Prove Ownership	2491	END	1588093038594	1588093038644
USER	Prove Ownership	2492	START	1588093038704	1588093038704
REQUEST	2492		Prove Owner	1588093038705	1588093038756	OK	 
USER	Prove Ownership	2492	END	1588093038704	1588093038757
USER	Prove Ownership	2493	START	1588093038814	1588093038814
REQUEST	2493		Prove Owner	1588093038814	1588093038884	OK	 
USER	Prove Ownership	2493	END	1588093038814	1588093038884
USER	Prove Ownership	2494	START	1588093038926	1588093038926
REQUEST	2494		Prove Owner	1588093038926	1588093038980	OK	 
USER	Prove Ownership	2494	END	1588093038926	1588093038980
USER	Prove Ownership	2495	START	1588093039036	1588093039036
REQUEST	2495		Prove Owner	1588093039036	1588093039100	OK	 
USER	Prove Ownership	2495	END	1588093039036	1588093039100
USER	Prove Ownership	2496	START	1588093039144	1588093039144
REQUEST	2496		Prove Owner	1588093039144	1588093039195	OK	 
USER	Prove Ownership	2496	END	1588093039144	1588093039195
USER	Prove Ownership	2497	START	1588093039264	1588093039264
REQUEST	2497		Prove Owner	1588093039264	1588093039318	OK	 
USER	Prove Ownership	2497	END	1588093039264	1588093039318
USER	Prove Ownership	2498	START	1588093039373	1588093039373
REQUEST	2498		Prove Owner	1588093039373	1588093039423	OK	 
USER	Prove Ownership	2498	END	1588093039373	1588093039423
USER	Prove Ownership	2499	START	1588093039484	1588093039484
REQUEST	2499		Prove Owner	1588093039484	1588093039571	OK	 
USER	Prove Ownership	2499	END	1588093039484	1588093039571
USER	Prove Ownership	2500	START	1588093039593	1588093039593
REQUEST	2500		Prove Owner	1588093039594	1588093039636	OK	 
USER	Prove Ownership	2500	END	1588093039593	1588093039636
USER	Prove Ownership	2501	START	1588093039704	1588093039704
REQUEST	2501		Prove Owner	1588093039704	1588093039760	OK	 
USER	Prove Ownership	2501	END	1588093039704	1588093039760
USER	Prove Ownership	2502	START	1588093039813	1588093039813
REQUEST	2502		Prove Owner	1588093039813	1588093039880	OK	 
USER	Prove Ownership	2502	END	1588093039813	1588093039880
USER	Prove Ownership	2503	START	1588093039926	1588093039926
REQUEST	2503		Prove Owner	1588093039926	1588093040000	OK	 
USER	Prove Ownership	2503	END	1588093039926	1588093040000
USER	Prove Ownership	2504	START	1588093040034	1588093040034
REQUEST	2504		Prove Owner	1588093040034	1588093040110	OK	 
USER	Prove Ownership	2504	END	1588093040034	1588093040110
USER	Prove Ownership	2505	START	1588093040144	1588093040144
REQUEST	2505		Prove Owner	1588093040144	1588093040202	OK	 
USER	Prove Ownership	2505	END	1588093040144	1588093040202
USER	Prove Ownership	2506	START	1588093040264	1588093040264
REQUEST	2506		Prove Owner	1588093040264	1588093040323	OK	 
USER	Prove Ownership	2506	END	1588093040264	1588093040323
USER	Prove Ownership	2507	START	1588093040375	1588093040375
REQUEST	2507		Prove Owner	1588093040375	1588093040427	OK	 
USER	Prove Ownership	2507	END	1588093040375	1588093040427
USER	Prove Ownership	2508	START	1588093040484	1588093040484
REQUEST	2508		Prove Owner	1588093040484	1588093040549	OK	 
USER	Prove Ownership	2508	END	1588093040484	1588093040549
USER	Prove Ownership	2509	START	1588093040595	1588093040595
REQUEST	2509		Prove Owner	1588093040595	1588093040646	OK	 
USER	Prove Ownership	2509	END	1588093040595	1588093040647
USER	Prove Ownership	2510	START	1588093040704	1588093040704
REQUEST	2510		Prove Owner	1588093040705	1588093040758	OK	 
USER	Prove Ownership	2510	END	1588093040704	1588093040759
USER	Prove Ownership	2511	START	1588093040816	1588093040816
REQUEST	2511		Prove Owner	1588093040816	1588093040874	OK	 
USER	Prove Ownership	2511	END	1588093040816	1588093040874
USER	Prove Ownership	2512	START	1588093040924	1588093040924
REQUEST	2512		Prove Owner	1588093040924	1588093040983	OK	 
USER	Prove Ownership	2512	END	1588093040924	1588093040983
USER	Prove Ownership	2513	START	1588093041033	1588093041033
REQUEST	2513		Prove Owner	1588093041034	1588093041114	OK	 
USER	Prove Ownership	2513	END	1588093041033	1588093041114
USER	Prove Ownership	2514	START	1588093041144	1588093041144
REQUEST	2514		Prove Owner	1588093041144	1588093041192	OK	 
USER	Prove Ownership	2514	END	1588093041144	1588093041192
USER	Prove Ownership	2515	START	1588093041264	1588093041264
REQUEST	2515		Prove Owner	1588093041264	1588093041326	OK	 
USER	Prove Ownership	2515	END	1588093041264	1588093041326
USER	Prove Ownership	2516	START	1588093041375	1588093041375
REQUEST	2516		Prove Owner	1588093041376	1588093041425	OK	 
USER	Prove Ownership	2516	END	1588093041375	1588093041425
USER	Prove Ownership	2517	START	1588093041485	1588093041485
REQUEST	2517		Prove Owner	1588093041485	1588093041536	OK	 
USER	Prove Ownership	2517	END	1588093041485	1588093041536
USER	Prove Ownership	2518	START	1588093041594	1588093041594
REQUEST	2518		Prove Owner	1588093041594	1588093041643	OK	 
USER	Prove Ownership	2518	END	1588093041594	1588093041643
USER	Prove Ownership	2519	START	1588093041706	1588093041706
REQUEST	2519		Prove Owner	1588093041706	1588093041757	OK	 
USER	Prove Ownership	2519	END	1588093041706	1588093041757
USER	Prove Ownership	2520	START	1588093041814	1588093041814
REQUEST	2520		Prove Owner	1588093041814	1588093041867	OK	 
USER	Prove Ownership	2520	END	1588093041814	1588093041867
USER	Prove Ownership	2521	START	1588093041924	1588093041924
REQUEST	2521		Prove Owner	1588093041925	1588093041987	OK	 
USER	Prove Ownership	2521	END	1588093041924	1588093041987
USER	Prove Ownership	2522	START	1588093042034	1588093042034
REQUEST	2522		Prove Owner	1588093042034	1588093042109	OK	 
USER	Prove Ownership	2522	END	1588093042034	1588093042109
USER	Prove Ownership	2523	START	1588093042144	1588093042144
REQUEST	2523		Prove Owner	1588093042145	1588093042224	OK	 
USER	Prove Ownership	2523	END	1588093042144	1588093042224
USER	Prove Ownership	2524	START	1588093042265	1588093042265
REQUEST	2524		Prove Owner	1588093042265	1588093042329	OK	 
USER	Prove Ownership	2524	END	1588093042265	1588093042329
USER	Prove Ownership	2525	START	1588093042374	1588093042374
REQUEST	2525		Prove Owner	1588093042374	1588093042420	OK	 
USER	Prove Ownership	2525	END	1588093042374	1588093042421
USER	Prove Ownership	2526	START	1588093042483	1588093042483
REQUEST	2526		Prove Owner	1588093042484	1588093042536	OK	 
USER	Prove Ownership	2526	END	1588093042483	1588093042536
USER	Prove Ownership	2527	START	1588093042594	1588093042594
REQUEST	2527		Prove Owner	1588093042595	1588093042648	OK	 
USER	Prove Ownership	2527	END	1588093042594	1588093042649
USER	Prove Ownership	2528	START	1588093042704	1588093042704
REQUEST	2528		Prove Owner	1588093042705	1588093042749	OK	 
USER	Prove Ownership	2528	END	1588093042704	1588093042749
USER	Prove Ownership	2529	START	1588093042815	1588093042815
REQUEST	2529		Prove Owner	1588093042816	1588093042872	OK	 
USER	Prove Ownership	2529	END	1588093042815	1588093042873
USER	Prove Ownership	2530	START	1588093042924	1588093042924
REQUEST	2530		Prove Owner	1588093042924	1588093042977	OK	 
USER	Prove Ownership	2530	END	1588093042924	1588093042977
USER	Prove Ownership	2531	START	1588093043034	1588093043034
REQUEST	2531		Prove Owner	1588093043034	1588093043111	OK	 
USER	Prove Ownership	2531	END	1588093043034	1588093043111
USER	Prove Ownership	2532	START	1588093043144	1588093043144
REQUEST	2532		Prove Owner	1588093043144	1588093043192	OK	 
USER	Prove Ownership	2532	END	1588093043144	1588093043192
USER	Prove Ownership	2533	START	1588093043255	1588093043255
REQUEST	2533		Prove Owner	1588093043255	1588093043329	OK	 
USER	Prove Ownership	2533	END	1588093043255	1588093043330
USER	Prove Ownership	2534	START	1588093043374	1588093043374
REQUEST	2534		Prove Owner	1588093043374	1588093043423	OK	 
USER	Prove Ownership	2534	END	1588093043374	1588093043423
USER	Prove Ownership	2535	START	1588093043485	1588093043485
REQUEST	2535		Prove Owner	1588093043486	1588093043546	OK	 
USER	Prove Ownership	2535	END	1588093043485	1588093043546
USER	Prove Ownership	2536	START	1588093043594	1588093043594
REQUEST	2536		Prove Owner	1588093043594	1588093043641	OK	 
USER	Prove Ownership	2536	END	1588093043594	1588093043641
USER	Prove Ownership	2537	START	1588093043704	1588093043704
REQUEST	2537		Prove Owner	1588093043704	1588093043746	OK	 
USER	Prove Ownership	2537	END	1588093043704	1588093043746
USER	Prove Ownership	2538	START	1588093043813	1588093043813
REQUEST	2538		Prove Owner	1588093043814	1588093043867	OK	 
USER	Prove Ownership	2538	END	1588093043813	1588093043867
USER	Prove Ownership	2539	START	1588093043925	1588093043925
REQUEST	2539		Prove Owner	1588093043925	1588093043985	OK	 
USER	Prove Ownership	2539	END	1588093043925	1588093043986
USER	Prove Ownership	2540	START	1588093044034	1588093044034
REQUEST	2540		Prove Owner	1588093044034	1588093044102	OK	 
USER	Prove Ownership	2540	END	1588093044034	1588093044102
USER	Prove Ownership	2541	START	1588093044154	1588093044154
REQUEST	2541		Prove Owner	1588093044154	1588093044195	OK	 
USER	Prove Ownership	2541	END	1588093044154	1588093044195
USER	Prove Ownership	2542	START	1588093044263	1588093044263
REQUEST	2542		Prove Owner	1588093044263	1588093044322	OK	 
USER	Prove Ownership	2542	END	1588093044263	1588093044322
USER	Prove Ownership	2543	START	1588093044374	1588093044374
REQUEST	2543		Prove Owner	1588093044374	1588093044450	OK	 
USER	Prove Ownership	2543	END	1588093044374	1588093044450
USER	Prove Ownership	2544	START	1588093044483	1588093044483
REQUEST	2544		Prove Owner	1588093044483	1588093044541	OK	 
USER	Prove Ownership	2544	END	1588093044483	1588093044541
USER	Prove Ownership	2545	START	1588093044593	1588093044593
REQUEST	2545		Prove Owner	1588093044593	1588093044651	OK	 
USER	Prove Ownership	2545	END	1588093044593	1588093044652
USER	Prove Ownership	2546	START	1588093044706	1588093044706
REQUEST	2546		Prove Owner	1588093044706	1588093044761	OK	 
USER	Prove Ownership	2546	END	1588093044706	1588093044762
USER	Prove Ownership	2547	START	1588093044815	1588093044815
REQUEST	2547		Prove Owner	1588093044815	1588093044868	OK	 
USER	Prove Ownership	2547	END	1588093044815	1588093044868
USER	Prove Ownership	2548	START	1588093044924	1588093044924
REQUEST	2548		Prove Owner	1588093044924	1588093044997	OK	 
USER	Prove Ownership	2548	END	1588093044924	1588093044997
USER	Prove Ownership	2549	START	1588093045033	1588093045033
REQUEST	2549		Prove Owner	1588093045033	1588093045105	OK	 
USER	Prove Ownership	2549	END	1588093045033	1588093045105
USER	Prove Ownership	2550	START	1588093045144	1588093045144
REQUEST	2550		Prove Owner	1588093045144	1588093045188	OK	 
USER	Prove Ownership	2550	END	1588093045144	1588093045189
USER	Prove Ownership	2551	START	1588093045263	1588093045263
REQUEST	2551		Prove Owner	1588093045264	1588093045318	OK	 
USER	Prove Ownership	2551	END	1588093045263	1588093045318
USER	Prove Ownership	2552	START	1588093045374	1588093045374
REQUEST	2552		Prove Owner	1588093045374	1588093045445	OK	 
USER	Prove Ownership	2552	END	1588093045374	1588093045445
USER	Prove Ownership	2553	START	1588093045483	1588093045483
REQUEST	2553		Prove Owner	1588093045483	1588093045540	OK	 
USER	Prove Ownership	2553	END	1588093045483	1588093045540
USER	Prove Ownership	2554	START	1588093045593	1588093045593
REQUEST	2554		Prove Owner	1588093045593	1588093045642	OK	 
USER	Prove Ownership	2554	END	1588093045593	1588093045642
USER	Prove Ownership	2555	START	1588093045704	1588093045704
REQUEST	2555		Prove Owner	1588093045705	1588093045768	OK	 
USER	Prove Ownership	2555	END	1588093045704	1588093045768
USER	Prove Ownership	2556	START	1588093045814	1588093045814
REQUEST	2556		Prove Owner	1588093045814	1588093045860	OK	 
USER	Prove Ownership	2556	END	1588093045814	1588093045860
USER	Prove Ownership	2557	START	1588093045925	1588093045925
REQUEST	2557		Prove Owner	1588093045926	1588093045988	OK	 
USER	Prove Ownership	2557	END	1588093045925	1588093045989
USER	Prove Ownership	2558	START	1588093046034	1588093046034
REQUEST	2558		Prove Owner	1588093046034	1588093046110	OK	 
USER	Prove Ownership	2558	END	1588093046034	1588093046110
USER	Prove Ownership	2559	START	1588093046143	1588093046143
REQUEST	2559		Prove Owner	1588093046144	1588093046202	OK	 
USER	Prove Ownership	2559	END	1588093046143	1588093046202
USER	Prove Ownership	2560	START	1588093046264	1588093046264
REQUEST	2560		Prove Owner	1588093046264	1588093046319	OK	 
USER	Prove Ownership	2560	END	1588093046264	1588093046319
USER	Prove Ownership	2561	START	1588093046375	1588093046375
REQUEST	2561		Prove Owner	1588093046375	1588093046424	OK	 
USER	Prove Ownership	2561	END	1588093046375	1588093046424
USER	Prove Ownership	2562	START	1588093046484	1588093046484
REQUEST	2562		Prove Owner	1588093046484	1588093046539	OK	 
USER	Prove Ownership	2562	END	1588093046484	1588093046539
USER	Prove Ownership	2563	START	1588093046594	1588093046594
REQUEST	2563		Prove Owner	1588093046594	1588093046642	OK	 
USER	Prove Ownership	2563	END	1588093046594	1588093046643
USER	Prove Ownership	2564	START	1588093046704	1588093046704
REQUEST	2564		Prove Owner	1588093046704	1588093046748	OK	 
USER	Prove Ownership	2564	END	1588093046704	1588093046749
USER	Prove Ownership	2565	START	1588093046813	1588093046813
REQUEST	2565		Prove Owner	1588093046814	1588093046868	OK	 
USER	Prove Ownership	2565	END	1588093046813	1588093046868
USER	Prove Ownership	2566	START	1588093046926	1588093046926
REQUEST	2566		Prove Owner	1588093046926	1588093046977	OK	 
USER	Prove Ownership	2566	END	1588093046926	1588093046977
USER	Prove Ownership	2567	START	1588093047035	1588093047035
REQUEST	2567		Prove Owner	1588093047036	1588093047106	OK	 
USER	Prove Ownership	2567	END	1588093047035	1588093047107
USER	Prove Ownership	2568	START	1588093047154	1588093047154
REQUEST	2568		Prove Owner	1588093047154	1588093047223	OK	 
USER	Prove Ownership	2568	END	1588093047154	1588093047223
USER	Prove Ownership	2569	START	1588093047264	1588093047264
REQUEST	2569		Prove Owner	1588093047264	1588093047321	OK	 
USER	Prove Ownership	2569	END	1588093047264	1588093047321
USER	Prove Ownership	2570	START	1588093047375	1588093047375
REQUEST	2570		Prove Owner	1588093047376	1588093047424	OK	 
USER	Prove Ownership	2570	END	1588093047375	1588093047424
USER	Prove Ownership	2571	START	1588093047483	1588093047483
REQUEST	2571		Prove Owner	1588093047484	1588093047533	OK	 
USER	Prove Ownership	2571	END	1588093047483	1588093047533
