RUN	computerdatabase.ProveOwner	proveowner	1588091432904	5 per second	3.3.1
USER	Prove Ownership	949	START	1588091625620	1588091625620
REQUEST	949		Prove Owner	1588091625621	1588091625686	OK	 
USER	Prove Ownership	949	END	1588091625620	1588091625686
USER	Prove Ownership	950	START	1588091625822	1588091625822
REQUEST	950		Prove Owner	1588091625822	1588091625908	OK	 
USER	Prove Ownership	950	END	1588091625822	1588091625908
USER	Prove Ownership	951	START	1588091626020	1588091626020
REQUEST	951		Prove Owner	1588091626020	1588091626086	OK	 
USER	Prove Ownership	951	END	1588091626020	1588091626087
USER	Prove Ownership	952	START	1588091626220	1588091626220
REQUEST	952		Prove Owner	1588091626221	1588091626339	OK	 
USER	Prove Ownership	952	END	1588091626220	1588091626342
USER	Prove Ownership	953	START	1588091626421	1588091626421
REQUEST	953		Prove Owner	1588091626422	1588091626482	OK	 
USER	Prove Ownership	953	END	1588091626421	1588091626483
USER	Prove Ownership	954	START	1588091626620	1588091626620
REQUEST	954		Prove Owner	1588091626621	1588091626674	OK	 
USER	Prove Ownership	954	END	1588091626620	1588091626674
USER	Prove Ownership	955	START	1588091626820	1588091626820
REQUEST	955		Prove Owner	1588091626820	1588091626909	OK	 
USER	Prove Ownership	955	END	1588091626820	1588091626910
USER	Prove Ownership	956	START	1588091627021	1588091627021
REQUEST	956		Prove Owner	1588091627021	1588091627085	OK	 
USER	Prove Ownership	956	END	1588091627021	1588091627086
USER	Prove Ownership	957	START	1588091627220	1588091627220
REQUEST	957		Prove Owner	1588091627221	1588091627295	OK	 
USER	Prove Ownership	957	END	1588091627220	1588091627295
USER	Prove Ownership	958	START	1588091627421	1588091627421
REQUEST	958		Prove Owner	1588091627421	1588091627489	OK	 
USER	Prove Ownership	958	END	1588091627421	1588091627490
USER	Prove Ownership	959	START	1588091627622	1588091627622
USER	Prove Ownership	960	START	1588091627820	1588091627820
REQUEST	959		Prove Owner	1588091627622	1588091627870	OK	 
USER	Prove Ownership	959	END	1588091627622	1588091627870
USER	Prove Ownership	961	START	1588091628020	1588091628020
REQUEST	960		Prove Owner	1588091627821	1588091628046	OK	 
USER	Prove Ownership	960	END	1588091627820	1588091628046
REQUEST	961		Prove Owner	1588091628020	1588091628160	OK	 
USER	Prove Ownership	961	END	1588091628020	1588091628161
USER	Prove Ownership	962	START	1588091628222	1588091628222
REQUEST	962		Prove Owner	1588091628222	1588091628357	OK	 
USER	Prove Ownership	962	END	1588091628222	1588091628357
USER	Prove Ownership	963	START	1588091628422	1588091628422
REQUEST	963		Prove Owner	1588091628423	1588091628568	OK	 
USER	Prove Ownership	963	END	1588091628422	1588091628569
USER	Prove Ownership	964	START	1588091628620	1588091628620
REQUEST	964		Prove Owner	1588091628621	1588091628673	OK	 
USER	Prove Ownership	964	END	1588091628620	1588091628673
USER	Prove Ownership	965	START	1588091628821	1588091628821
REQUEST	965		Prove Owner	1588091628821	1588091628914	OK	 
USER	Prove Ownership	965	END	1588091628821	1588091628915
USER	Prove Ownership	966	START	1588091629021	1588091629021
REQUEST	966		Prove Owner	1588091629022	1588091629089	OK	 
USER	Prove Ownership	966	END	1588091629021	1588091629089
USER	Prove Ownership	967	START	1588091629221	1588091629221
REQUEST	967		Prove Owner	1588091629222	1588091629282	OK	 
USER	Prove Ownership	967	END	1588091629221	1588091629282
USER	Prove Ownership	968	START	1588091629421	1588091629421
REQUEST	968		Prove Owner	1588091629422	1588091629473	OK	 
USER	Prove Ownership	968	END	1588091629421	1588091629473
USER	Prove Ownership	969	START	1588091629621	1588091629621
REQUEST	969		Prove Owner	1588091629621	1588091629678	OK	 
USER	Prove Ownership	969	END	1588091629621	1588091629678
USER	Prove Ownership	970	START	1588091629821	1588091629821
REQUEST	970		Prove Owner	1588091629821	1588091629898	OK	 
USER	Prove Ownership	970	END	1588091629821	1588091629899
USER	Prove Ownership	971	START	1588091630020	1588091630020
REQUEST	971		Prove Owner	1588091630021	1588091630091	OK	 
USER	Prove Ownership	971	END	1588091630020	1588091630092
USER	Prove Ownership	972	START	1588091630221	1588091630221
REQUEST	972		Prove Owner	1588091630222	1588091630290	OK	 
USER	Prove Ownership	972	END	1588091630221	1588091630290
USER	Prove Ownership	973	START	1588091630420	1588091630420
REQUEST	973		Prove Owner	1588091630421	1588091630469	OK	 
USER	Prove Ownership	973	END	1588091630420	1588091630470
USER	Prove Ownership	974	START	1588091630620	1588091630620
REQUEST	974		Prove Owner	1588091630620	1588091630679	OK	 
USER	Prove Ownership	974	END	1588091630620	1588091630679
USER	Prove Ownership	975	START	1588091630821	1588091630821
USER	Prove Ownership	976	START	1588091631021	1588091631021
REQUEST	975		Prove Owner	1588091630821	1588091631043	OK	 
USER	Prove Ownership	975	END	1588091630821	1588091631043
REQUEST	976		Prove Owner	1588091631021	1588091631084	OK	 
USER	Prove Ownership	976	END	1588091631021	1588091631085
USER	Prove Ownership	977	START	1588091631220	1588091631220
REQUEST	977		Prove Owner	1588091631220	1588091631298	OK	 
USER	Prove Ownership	977	END	1588091631220	1588091631298
USER	Prove Ownership	978	START	1588091631421	1588091631421
REQUEST	978		Prove Owner	1588091631422	1588091631572	OK	 
USER	Prove Ownership	978	END	1588091631421	1588091631572
USER	Prove Ownership	979	START	1588091631621	1588091631621
REQUEST	979		Prove Owner	1588091631621	1588091631676	OK	 
USER	Prove Ownership	979	END	1588091631621	1588091631677
USER	Prove Ownership	980	START	1588091631820	1588091631820
REQUEST	980		Prove Owner	1588091631821	1588091631899	OK	 
USER	Prove Ownership	980	END	1588091631820	1588091631899
USER	Prove Ownership	981	START	1588091632022	1588091632022
REQUEST	981		Prove Owner	1588091632022	1588091632077	OK	 
USER	Prove Ownership	981	END	1588091632022	1588091632078
USER	Prove Ownership	982	START	1588091632220	1588091632220
REQUEST	982		Prove Owner	1588091632221	1588091632298	OK	 
USER	Prove Ownership	982	END	1588091632220	1588091632299
USER	Prove Ownership	983	START	1588091632421	1588091632421
REQUEST	983		Prove Owner	1588091632422	1588091632491	OK	 
USER	Prove Ownership	983	END	1588091632421	1588091632492
USER	Prove Ownership	984	START	1588091632621	1588091632621
REQUEST	984		Prove Owner	1588091632622	1588091632681	OK	 
USER	Prove Ownership	984	END	1588091632621	1588091632682
USER	Prove Ownership	985	START	1588091632822	1588091632822
REQUEST	985		Prove Owner	1588091632822	1588091632904	OK	 
USER	Prove Ownership	985	END	1588091632822	1588091632905
USER	Prove Ownership	986	START	1588091633021	1588091633021
REQUEST	986		Prove Owner	1588091633022	1588091633086	OK	 
USER	Prove Ownership	986	END	1588091633021	1588091633087
USER	Prove Ownership	987	START	1588091633220	1588091633220
REQUEST	987		Prove Owner	1588091633221	1588091633298	OK	 
USER	Prove Ownership	987	END	1588091633220	1588091633298
USER	Prove Ownership	988	START	1588091633421	1588091633421
REQUEST	988		Prove Owner	1588091633422	1588091633478	OK	 
USER	Prove Ownership	988	END	1588091633421	1588091633479
USER	Prove Ownership	989	START	1588091633621	1588091633621
REQUEST	989		Prove Owner	1588091633621	1588091633677	OK	 
USER	Prove Ownership	989	END	1588091633621	1588091633677
USER	Prove Ownership	990	START	1588091633822	1588091633822
REQUEST	990		Prove Owner	1588091633822	1588091633903	OK	 
USER	Prove Ownership	990	END	1588091633822	1588091633904
USER	Prove Ownership	991	START	1588091634021	1588091634021
REQUEST	991		Prove Owner	1588091634022	1588091634072	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	Prove Ownership	991	END	1588091634021	1588091634073
USER	Prove Ownership	992	START	1588091634220	1588091634220
REQUEST	992		Prove Owner	1588091634220	1588091634294	OK	 
USER	Prove Ownership	992	END	1588091634220	1588091634295
USER	Prove Ownership	993	START	1588091634421	1588091634421
REQUEST	993		Prove Owner	1588091634421	1588091634476	OK	 
USER	Prove Ownership	993	END	1588091634421	1588091634477
USER	Prove Ownership	994	START	1588091634620	1588091634620
REQUEST	994		Prove Owner	1588091634621	1588091634674	OK	 
USER	Prove Ownership	994	END	1588091634620	1588091634674
USER	Prove Ownership	995	START	1588091634820	1588091634820
REQUEST	995		Prove Owner	1588091634821	1588091634903	OK	 
USER	Prove Ownership	995	END	1588091634820	1588091634904
USER	Prove Ownership	996	START	1588091635021	1588091635021
REQUEST	996		Prove Owner	1588091635021	1588091635096	OK	 
USER	Prove Ownership	996	END	1588091635021	1588091635096
USER	Prove Ownership	997	START	1588091635222	1588091635222
REQUEST	997		Prove Owner	1588091635222	1588091635296	OK	 
USER	Prove Ownership	997	END	1588091635222	1588091635296
USER	Prove Ownership	998	START	1588091635420	1588091635420
REQUEST	998		Prove Owner	1588091635421	1588091635501	OK	 
USER	Prove Ownership	998	END	1588091635420	1588091635502
USER	Prove Ownership	999	START	1588091635621	1588091635621
REQUEST	999		Prove Owner	1588091635622	1588091635681	OK	 
USER	Prove Ownership	999	END	1588091635621	1588091635682
USER	Prove Ownership	1000	START	1588091635822	1588091635822
REQUEST	1000		Prove Owner	1588091635823	1588091635891	OK	 
USER	Prove Ownership	1000	END	1588091635822	1588091635892
USER	Prove Ownership	1001	START	1588091636020	1588091636020
REQUEST	1001		Prove Owner	1588091636020	1588091636115	OK	 
USER	Prove Ownership	1001	END	1588091636020	1588091636116
USER	Prove Ownership	1002	START	1588091636220	1588091636220
REQUEST	1002		Prove Owner	1588091636220	1588091636343	OK	 
USER	Prove Ownership	1002	END	1588091636220	1588091636343
USER	Prove Ownership	1003	START	1588091636421	1588091636421
REQUEST	1003		Prove Owner	1588091636422	1588091636478	OK	 
USER	Prove Ownership	1003	END	1588091636421	1588091636479
USER	Prove Ownership	1004	START	1588091636621	1588091636621
REQUEST	1004		Prove Owner	1588091636621	1588091636678	OK	 
USER	Prove Ownership	1004	END	1588091636621	1588091636678
USER	Prove Ownership	1005	START	1588091636821	1588091636821
REQUEST	1005		Prove Owner	1588091636822	1588091636889	OK	 
USER	Prove Ownership	1005	END	1588091636821	1588091636891
USER	Prove Ownership	1006	START	1588091637021	1588091637021
REQUEST	1006		Prove Owner	1588091637021	1588091637085	OK	 
USER	Prove Ownership	1006	END	1588091637021	1588091637085
USER	Prove Ownership	1007	START	1588091637221	1588091637221
REQUEST	1007		Prove Owner	1588091637221	1588091637310	OK	 
USER	Prove Ownership	1007	END	1588091637221	1588091637311
USER	Prove Ownership	1008	START	1588091637420	1588091637420
REQUEST	1008		Prove Owner	1588091637421	1588091637491	OK	 
USER	Prove Ownership	1008	END	1588091637420	1588091637492
USER	Prove Ownership	1009	START	1588091637620	1588091637620
REQUEST	1009		Prove Owner	1588091637620	1588091637792	OK	 
USER	Prove Ownership	1009	END	1588091637620	1588091637793
USER	Prove Ownership	1010	START	1588091637820	1588091637820
USER	Prove Ownership	1011	START	1588091638020	1588091638020
REQUEST	1010		Prove Owner	1588091637820	1588091638080	OK	 
USER	Prove Ownership	1010	END	1588091637820	1588091638081
REQUEST	1011		Prove Owner	1588091638020	1588091638189	OK	 
USER	Prove Ownership	1011	END	1588091638020	1588091638190
USER	Prove Ownership	1012	START	1588091638220	1588091638220
REQUEST	1012		Prove Owner	1588091638221	1588091638385	OK	 
USER	Prove Ownership	1012	END	1588091638220	1588091638385
USER	Prove Ownership	1013	START	1588091638420	1588091638420
REQUEST	1013		Prove Owner	1588091638421	1588091638589	OK	 
USER	Prove Ownership	1013	END	1588091638420	1588091638589
USER	Prove Ownership	1014	START	1588091638620	1588091638620
REQUEST	1014		Prove Owner	1588091638620	1588091638739	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	Prove Ownership	1014	END	1588091638620	1588091638740
USER	Prove Ownership	1015	START	1588091638821	1588091638821
REQUEST	1015		Prove Owner	1588091638821	1588091638878	OK	 
USER	Prove Ownership	1015	END	1588091638821	1588091638878
USER	Prove Ownership	1016	START	1588091639021	1588091639021
REQUEST	1016		Prove Owner	1588091639022	1588091639076	OK	 
USER	Prove Ownership	1016	END	1588091639021	1588091639076
USER	Prove Ownership	1017	START	1588091639221	1588091639221
REQUEST	1017		Prove Owner	1588091639221	1588091639296	OK	 
USER	Prove Ownership	1017	END	1588091639221	1588091639297
USER	Prove Ownership	1018	START	1588091639421	1588091639421
REQUEST	1018		Prove Owner	1588091639422	1588091639484	OK	 
USER	Prove Ownership	1018	END	1588091639421	1588091639484
USER	Prove Ownership	1019	START	1588091639621	1588091639621
REQUEST	1019		Prove Owner	1588091639622	1588091639681	OK	 
USER	Prove Ownership	1019	END	1588091639621	1588091639681
USER	Prove Ownership	1020	START	1588091639821	1588091639821
REQUEST	1020		Prove Owner	1588091639822	1588091639881	OK	 
USER	Prove Ownership	1020	END	1588091639821	1588091639882
USER	Prove Ownership	1021	START	1588091640022	1588091640022
REQUEST	1021		Prove Owner	1588091640023	1588091640084	OK	 
USER	Prove Ownership	1021	END	1588091640022	1588091640085
USER	Prove Ownership	1022	START	1588091640221	1588091640221
REQUEST	1022		Prove Owner	1588091640222	1588091640276	OK	 
USER	Prove Ownership	1022	END	1588091640221	1588091640277
USER	Prove Ownership	1023	START	1588091640420	1588091640420
REQUEST	1023		Prove Owner	1588091640421	1588091640489	OK	 
USER	Prove Ownership	1023	END	1588091640420	1588091640489
USER	Prove Ownership	1024	START	1588091640621	1588091640621
REQUEST	1024		Prove Owner	1588091640622	1588091640686	OK	 
USER	Prove Ownership	1024	END	1588091640621	1588091640686
USER	Prove Ownership	1025	START	1588091640821	1588091640821
REQUEST	1025		Prove Owner	1588091640821	1588091640880	OK	 
USER	Prove Ownership	1025	END	1588091640821	1588091640880
USER	Prove Ownership	1026	START	1588091641020	1588091641020
REQUEST	1026		Prove Owner	1588091641020	1588091641077	OK	 
USER	Prove Ownership	1026	END	1588091641020	1588091641077
USER	Prove Ownership	1027	START	1588091641221	1588091641221
REQUEST	1027		Prove Owner	1588091641222	1588091641349	OK	 
USER	Prove Ownership	1027	END	1588091641221	1588091641350
USER	Prove Ownership	1028	START	1588091641421	1588091641421
REQUEST	1028		Prove Owner	1588091641421	1588091641485	OK	 
USER	Prove Ownership	1028	END	1588091641421	1588091641485
USER	Prove Ownership	1029	START	1588091641621	1588091641621
REQUEST	1029		Prove Owner	1588091641622	1588091641682	OK	 
USER	Prove Ownership	1029	END	1588091641621	1588091641682
USER	Prove Ownership	1030	START	1588091641821	1588091641821
REQUEST	1030		Prove Owner	1588091641821	1588091641883	OK	 
USER	Prove Ownership	1030	END	1588091641821	1588091641883
USER	Prove Ownership	1031	START	1588091642021	1588091642021
REQUEST	1031		Prove Owner	1588091642021	1588091642078	OK	 
USER	Prove Ownership	1031	END	1588091642021	1588091642078
USER	Prove Ownership	1032	START	1588091642221	1588091642221
REQUEST	1032		Prove Owner	1588091642221	1588091642294	OK	 
USER	Prove Ownership	1032	END	1588091642221	1588091642295
USER	Prove Ownership	1033	START	1588091642421	1588091642421
REQUEST	1033		Prove Owner	1588091642422	1588091642494	OK	 
USER	Prove Ownership	1033	END	1588091642421	1588091642494
USER	Prove Ownership	1034	START	1588091642621	1588091642621
REQUEST	1034		Prove Owner	1588091642621	1588091642674	OK	 
USER	Prove Ownership	1034	END	1588091642621	1588091642674
USER	Prove Ownership	1035	START	1588091642822	1588091642822
REQUEST	1035		Prove Owner	1588091642823	1588091642879	OK	 
USER	Prove Ownership	1035	END	1588091642822	1588091642880
USER	Prove Ownership	1036	START	1588091643021	1588091643021
REQUEST	1036		Prove Owner	1588091643022	1588091643089	OK	 
USER	Prove Ownership	1036	END	1588091643021	1588091643089
USER	Prove Ownership	1037	START	1588091643220	1588091643220
REQUEST	1037		Prove Owner	1588091643221	1588091643305	OK	 
USER	Prove Ownership	1037	END	1588091643220	1588091643305
USER	Prove Ownership	1038	START	1588091643421	1588091643421
REQUEST	1038		Prove Owner	1588091643421	1588091643506	OK	 
USER	Prove Ownership	1038	END	1588091643421	1588091643506
USER	Prove Ownership	1039	START	1588091643620	1588091643620
REQUEST	1039		Prove Owner	1588091643620	1588091643676	OK	 
USER	Prove Ownership	1039	END	1588091643620	1588091643676
USER	Prove Ownership	1040	START	1588091643820	1588091643820
REQUEST	1040		Prove Owner	1588091643820	1588091643879	OK	 
USER	Prove Ownership	1040	END	1588091643820	1588091643880
USER	Prove Ownership	1041	START	1588091644020	1588091644020
REQUEST	1041		Prove Owner	1588091644021	1588091644079	OK	 
USER	Prove Ownership	1041	END	1588091644020	1588091644080
USER	Prove Ownership	1042	START	1588091644221	1588091644221
REQUEST	1042		Prove Owner	1588091644222	1588091644286	OK	 
USER	Prove Ownership	1042	END	1588091644221	1588091644287
USER	Prove Ownership	1043	START	1588091644421	1588091644421
REQUEST	1043		Prove Owner	1588091644422	1588091644509	OK	 
USER	Prove Ownership	1043	END	1588091644421	1588091644509
